"Linux,Skills"
"Windows,Skills"
"Android,Skills"
"ORM,Skills"
"Eclipse,Skills"
"Link,Skills"
"Hibernate,Skills"
"Framework,Skills"
"&,Skills"
"tools,Skills"
":ADF,Skills"
"Eclipse,Skills"
"Android,Skills"
"Studio,Skills"
"Git,Skills"
"Selenium,Skills"
"Code,Skills"
"blocks,Skills"
"Net,Skills"
"beans,Skills"
"R,Skills"
"studio,Skills"
"Tortoise,Skills"
"SVN.,Skills"
"SQL,Skills"
"Oracle,Skills"
"-,Skills"
"Capable,Skills"
"and,Skills"
"Hardworking,Skills"
"BE,Education"
"Computer,Education"
"Science,Education"
"in,Education"
"Computer,Education"
"Science,Education"
"Saraswati,Education"
"College,Education"
"Of,Education"
"Engineering,Education"
"HSC,Education"
"in,Education"
"Computer,Education"
"science,Education"
"Acharya,Education"
"College,Education"
"Chembur,Education"
"State,Education"
"Board,Education"
"FI/CO,Experience"
"Consultant,Experience"
"in,Experience"
"Tech,Experience"
"Mahindra,Experience"
"Finance,Skills"
"•,Skills"
"Financial,Skills"
"Accounting-,Skills"
"General,Skills"
"Ledger,Skills"
"Accounting,Skills"
"FI-G/L,Skills"
"New,Skills"
"GL,Skills"
"•,Skills"
"Accounts,Skills"
"Payable-FI-A/P,Skills"
"•,Skills"
"Accounts,Skills"
"Receivable,Skills"
"FI-A/R,Skills"
"FI/CO,Experience"
"Consultant,Experience"
"in,Experience"
"Tech,Experience"
"Mahindra,Experience"
"B.com,Education"
"Education,Education"
"College,Education"
"AG&SGS,Education"
"Intermediate,Education"
"College,Education"
"Associate,Experience"
"consultant,Experience"
"Associate,Experience"
"consultant,Experience"
"Associate,Experience"
"consultant,Experience"
"B.,Education"
"Tech,Education"
"in,Education"
"Electronics,Education"
"and,Education"
"Communication,Education"
"Biju,Education"
"Patnaik,Education"
"University,Education"
"ITIL,Skills"
"foundation,Skills"
"Systems,Experience"
"Engineer,Experience"
"Systems,Experience"
"Engineer,Experience"
"B,Education"
"E,Education"
"in,Education"
"Production,Education"
"Engineering,Education"
"Velammal,Education"
"Engineering,Education"
"College,Education"
"Tamil,Education"
"Nadu,Education"
"Board,Education"
"Of,Education"
"Education,Education"
"Hr.,Education"
"Sec.,Education"
"School,Education"
"Destructive,Skills"
"Testing,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"FORGE,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"Non-Destructive,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"Non-Destructive,Skills"
"Testing,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"quality,Skills"
"control,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"Ability,Skills"
"to,Skills"
"quick,Skills"
"grasp,Skills"
"the,Skills"
"concepts,Skills"
"Flexible,Skills"
"Hard,Skills"
"working,Skills"
"Consistent,Skills"
"Architect,Experience"
"Architect,Experience"
"Architect,Experience"
"Sr,Experience"
"consultant,Experience"
"Sr,Experience"
"Test,Experience"
"Engineer,Experience"
"PGDBM,Education"
"Narsee,Education"
"Monjee,Education"
"Institute,Education"
"of,Education"
"Management,Education"
"Studies,Education"
"Program,Skills"
"Management,Skills"
"2,Skills"
"years,Skills"
"Product,Skills"
"Management,Skills"
"2,Skills"
"years,Skills"
"Quality,Skills"
"Assurance,Skills"
"10+,Skills"
"years,Skills"
"Business,Skills"
"intelligence,Skills"
"Devops,Skills"
"Systems,Experience"
"Engineer,Experience"
"B.Tech,Education"
"in,Education"
"Information,Education"
"Technology,Education"
"SAP,Skills"
"Security,Skills"
"Systems,Experience"
"Engineer,Experience"
"SAP,Skills"
"Security,Skills"
"Systems,Experience"
"Engineer,Experience"
"SAP,Skills"
"Systems:,Skills"
"SAP,Skills"
"ECC,Skills"
"6.0.,Skills"
"Product,Skills"
"Tools:,Skills"
"GRC,Skills"
"10.1,Skills"
"Database:,Skills"
"Oracle,Skills"
"SQL,Skills"
"RDBMS.,Skills"
"B.Tech,Education"
"in,Education"
"Engineering,Education"
"Northern,Education"
"India,Education"
"engineering,Education"
"college,Education"
"IP,Education"
"UNIVERSITY,Education"
"DELHI,Education"
"CBSE,Education"
"Lovely,Education"
"Public,Education"
"Sr.,Education"
"Sec.,Education"
"School,Education"
"CBSE,Education"
"Lovely,Education"
"Public,Education"
"Sr.,Education"
"Sec.,Education"
"School,Education"
"SAP,Skills"
"Security,Skills"
"Operating,Skills"
"systems:,Skills"
"Windows,Skills"
"[…],Skills"
"8,Skills"
"10,Skills"
"Languages:,Skills"
"C,Skills"
"C++,Skills"
"C#,Skills"
"PROFESSIONAL,Skills"
"SKILL,Skills"
"SET:,Skills"
"•,Skills"
"Good,Skills"
"Communication,Skills"
"Skills,Skills"
"in,Skills"
"English,Skills"
"and,Skills"
"Hindi.,Skills"
"•,Skills"
"Ability,Skills"
"to,Skills"
"work,Skills"
"under,Skills"
"pressure.,Skills"
"Team,Experience"
"Member,Experience"
"Team,Experience"
"Member,Experience"
"Team,Experience"
"Member,Experience"
"Compucom,Education"
"Insitute,Education"
"of,Education"
"Information,Education"
"Technology,Education"
"rajasthan,Education"
"University,Education"
"Database,Skills"
"3,Skills"
"years,Skills"
"Python,Skills"
"3,Skills"
"years,Skills"
"Splunk,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"SQL,Skills"
"3,Skills"
"years,Skills"
"xml,Skills"
"3,Skills"
"years,Skills"
"XML,Skills"
"•,Skills"
"Database:,Skills"
"Maria-DB,Skills"
"sql,Skills"
"•,Skills"
"Cisco,Skills"
"Monitoring,Skills"
"Tools:,Skills"
"EM7,Skills"
"•,Skills"
"Operating,Skills"
"Systems:,Skills"
"Windows/XP,Skills"
"•,Skills"
"Reporting,Skills"
"Tools:,Skills"
"Vportal,Skills"
"Splunk,Skills"
"•,Skills"
"Application,Skills"
"&,Skills"
"Web,Skills"
"Servers:,Skills"
"Sciencelogic,Skills"
"EM7,Skills"
"Syslog,Skills"
"sender,Skills"
"Relay,Skills"
"server.,Skills"
"•,Skills"
"Data,Skills"
"Structure,Skills"
"Knowledge:,Skills"
"Intermediate,Skills"
"Senior,Experience"
"System,Experience"
"Engineer,Experience"
"Networking,Education"
"Training,Education"
"Program,Education"
"in,Education"
"•,Skills"
"Monthly,Skills"
"patching,Skills"
"update,Skills"
"activity,Skills"
"and,Skills"
"server,Skills"
"owner,Skills"
"/,Skills"
"RFC,Skills"
"follow-ups.,Skills"
"Senior,Experience"
"Systems,Experience"
"Engineer,Experience"
"Senior,Experience"
"Systems,Experience"
"Engineer,Experience"
"Senior,Experience"
"C,Skills"
"C++,Skills"
"HTML,Skills"
"science,Education"
"4,Skills"
"years,Skills"
"years,Skills"
"python,Skills"
"2,Skills"
"years,Skills"
"lead,Experience"
"Team,Experience"
"lead,Experience"
"Lead,Experience"
"Analyst,Experience"
"Data,Experience"
"Management,Experience"
"Senior,Experience"
"Analyst,Experience"
"Commerce,Education"
"B.Com,Education"
"Vivekananda,Education"
"Education,Education"
"College,Education"
"Bangalore,Education"
"University,Education"
"Vivekananda,Education"
"PU,Education"
"College,Education"
"BCP,Skills"
"6,Skills"
"years,Skills"
"Data,Skills"
"years,Skills"
"Oracle,Skills"
"6,Skills"
"years,Skills"
"Reporting,Skills"
"Tools,Skills"
"6,Skills"
"years,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"Key,Skills"
"Skills,Skills"
"•,Skills"
"Process,Skills"
"Management,Skills"
"&,Skills"
"Improvement,Skills"
"•,Skills"
"Operations,Skills"
"&,Skills"
"Team,Skills"
"Management,Skills"
"•,Skills"
"Data,Skills"
"Governance,Skills"
"&,Skills"
"Automation,Skills"
"•,Skills"
"Oracle,Skills"
"E-,Skills"
"Business,Skills"
"Systems,Skills"
"experience,Skills"
"in,Skills"
"Supplier,Skills"
"Data/Vendor,Skills"
"Data,Skills"
"management,Skills"
"•,Skills"
"BCP,Skills"
"Policies,Skills"
"&,Skills"
"Procedures,Skills"
"•,Skills"
"Desk,Skills"
"Manuals/Business,Skills"
"Process,Skills"
"&,Skills"
"Navigation,Skills"
"Documentation,Skills"
"•,Skills"
"Business,Skills"
"Ethics,Skills"
"•,Skills"
"Professional,Skills"
"Communication,Skills"
"•,Skills"
"Reporting,Skills"
"Tools,Skills"
"&,Skills"
"Microsoft,Skills"
"Office,Skills"
"Applications,Skills"
"Software,Experience"
"Automation,Experience"
"Engineer,Experience"
"Software,Experience"
"Automation,Experience"
"Engineer,Experience"
"B.Tech,Education"
"in,Education"
"CSE,Education"
"Meghnad,Education"
"saha,Education"
"institute,Education"
"of,Education"
"technology,Education"
"Uft/qtp,alm/qc,jira,jenkins,automation,Skills"
"testing,cicd,service,Skills"
"vitualization,uipath,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"Operating,Skills"
"Systems,Skills"
"Windows,Skills"
"10,Skills"
"/,Skills"
"8,Skills"
"/,Skills"
"7,Skills"
"/,Skills"
"Vista,Skills"
"/,Skills"
"XP,Skills"
"Domains,Skills"
"Banking,Skills"
"and,Skills"
"Finance,Skills"
"Frameworks,Skills"
"Data,Skills"
"driven,Skills"
"framework,Skills"
"Keyword,Skills"
"driven,Skills"
"framework,Skills"
"Tools,Skills"
"HP-UFT,Skills"
"HP-SV,Skills"
"HP-ALM/QC,Skills"
"SOAP,Skills"
"UI,Skills"
"JENKINS,Skills"
"UiPath,Skills"
"Methodologies,Skills"
"STLC,Skills"
"Agile,Skills"
"and,Skills"
"waterfall.,Skills"
"Project,Skills"
"Management,Skills"
"Tools,Skills"
"JIRA,Skills"
"TECHNICAL,Skills"
"SKILLS,Skills"
"•,Skills"
"2.5+years,Skills"
"of,Skills"
"professional,Skills"
"experience,Skills"
"in,Skills"
"SQL.,Skills"
"•,Skills"
"Has,Skills"
"hands,Skills"
"on,Skills"
"experience,Skills"
"on,Skills"
"Oracle,Skills"
"DB,Skills"
"Oracle,Skills"
"11g,Skills"
"•,Skills"
"Has,Skills"
"extensive,Skills"
"knowledge,Skills"
"of,Skills"
"Testing,Skills"
"Procedures,Skills"
"and,Skills"
"various,Skills"
"phases,Skills"
"of,Skills"
"Testing,Skills"
"Has,Skills"
"2+,Skills"
"years,Skills"
"of,Skills"
"experience,Skills"
"on,Skills"
"QC/ALM,Skills"
"•,Skills"
"Has,Skills"
"2+,Skills"
"years,Skills"
"working,Skills"
"experience,Skills"
"in,Skills"
"API,Skills"
"&,Skills"
"GUI,Skills"
"testing,Skills"
"using,Skills"
"HP,Skills"
"UFT.,Skills"
"Has,Skills"
"4,Skills"
"months,Skills"
"of,Skills"
"experience,Skills"
"with,Skills"
"uiPath,Skills"
"•,Skills"
"Has,Skills"
"2+,Skills"
"years,Skills"
"working,Skills"
"experience,Skills"
"in,Skills"
"SOAP,Skills"
"UI.,Skills"
"•,Skills"
"Has,Skills"
"1.5+,Skills"
"year,Skills"
"working,Skills"
"experience,Skills"
"on,Skills"
"service,Skills"
"virtualization,Skills"
"using,Skills"
"HP,Skills"
"SV,Skills"
"tool.,Skills"
"•,Skills"
"Has,Skills"
"6,Skills"
"months,Skills"
"working,Skills"
"experience,Skills"
"in,Skills"
"JIRA,Skills"
"during,Skills"
"work,Skills"
"under,Skills"
"agile,Skills"
"methodology.,Skills"
"•,Skills"
"Has,Skills"
"undergone,Skills"
"Infosys,Skills"
"Training,Skills"
"in,Skills"
".Net,Skills"
"Testing.,Skills"
"•,Skills"
"Has,Skills"
"knowledge,Skills"
"about,Skills"
"CICD,Skills"
"Continuous,Skills"
"integration,Skills"
"and,Skills"
"continuous,Skills"
"delivery,Skills"
"PROJECT,Skills"
"UNDERTAKEN,Skills"
"DI-Middleware,Skills"
"testing,Skills"
"August,Skills"
"14,Skills"
"-,Skills"
"July,Skills"
"17,Skills"
"Domain-,Skills"
"Accounts,Skills"
"and,Skills"
"customer.,Skills"
"Client-,Skills"
"ABN,Skills"
"AMRO,Skills"
"Bank,Skills"
"Netherland's,Skills"
"bank,Skills"
"Project,Skills"
"Name-,Skills"
"ESB,Skills"
"Enterprise,Skills"
"service,Skills"
"bus,Skills"
"•,Skills"
"Tools-,Skills"
"ALM,Skills"
"SQL,Skills"
"Developer,Skills"
"HP,Skills"
"UFT,Skills"
"HP,Skills"
"SV,Skills"
"SOAP,Skills"
"UI,Skills"
"JENKINS,Skills"
"JIRA.,Skills"
"In,Skills"
"this,Skills"
"project,Skills"
"we,Skills"
"were,Skills"
"validating,Skills"
"end,Skills"
"to,Skills"
"end,Skills"
"communication,Skills"
"of,Skills"
"consumer,Skills"
"&,Skills"
"provider,Skills"
"via,Skills"
"ESB.,Skills"
"What,Skills"
"consumer,Skills"
"actually,Skills"
"sent,Skills"
"to,Skills"
"the,Skills"
"Provider,Skills"
"and,Skills"
"how,Skills"
"provider,Skills"
"responds,Skills"
"to,Skills"
"the,Skills"
"consumer.,Skills"
"Testing,Skills"
"included,Skills"
"System,Skills"
"Integration,Skills"
"Testing,Skills"
"Regression,Skills"
"Testing,Skills"
"GUI,Skills"
"Testing,Skills"
"and,Skills"
"Reports.,Skills"
"Senior,Experience"
"Software,Experience"
"Analyst,Experience"
"Senior,Experience"
"Software,Experience"
"Analyst,Experience"
"Senior,Experience"
"Software,Experience"
"Analyst,Experience"
"B.TECH.,Education"
"in,Education"
"Information,Education"
"Technology,Education"
"Amity,Education"
"University,Education"
"Canossa,Education"
"Convent,Education"
"Girls,Education"
"Inter,Education"
"College,Education"
"Canossa,Education"
"Convent,Education"
"School,Education"
"QA,Skills"
"7,Skills"
"years,Skills"
"TESTING,Skills"
"6,Skills"
"years,Skills"
"ESTIMATION,Skills"
"6,Skills"
"years,Skills"
"AMDOCS,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"BILLING,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"SKILLS,Skills"
"AND,Skills"
"COMPETENCIES,Skills"
"Domain,Skills"
"and,Skills"
"Functional,Skills"
"Expertise,Skills"
"Tools,Skills"
"and,Skills"
"Languages:,Skills"
"•,Skills"
"Telecommunications,Skills"
"and,Skills"
"IPTV,Skills"
"Systems,Skills"
"•,Skills"
"NetCracker,Skills"
"NetProvision,Skills"
"Insight,Skills"
"IISY,Skills"
"HDM,Skills"
"Nokia,Skills"
"Trouble,Skills"
"Ticketing,Skills"
"•,Skills"
"Test/QA,Skills"
"Lead,Skills"
"•,Skills"
"Click,Skills"
"Schedule,Skills"
"FieldLink,Skills"
"AMDOCS-Ordering,Skills"
"Billing,Skills"
"-,Skills"
"Product,Skills"
"Catalog,Skills"
"•,Skills"
"Project,Skills"
"Management,Skills"
"•,Skills"
"IBM,Skills"
"-,Skills"
"TOCP,Skills"
"Mediaroom,Skills"
"MediaFirst,Skills"
"TV3,Skills"
"platform,Skills"
"Ericsson,Skills"
"•,Skills"
"Software,Skills"
"Testing,Skills"
"and,Skills"
"Defect,Skills"
"Management,Skills"
"•,Skills"
"HP,Skills"
"QC,Skills"
"10,Skills"
"JIRA,Skills"
"TDP,Skills"
"Accenture,Skills"
"Test,Skills"
"Estimation,Skills"
"Tool,Skills"
"•,Skills"
"Lead,Skills"
"to,Skills"
"Order,Skills"
"and,Skills"
"Order,Skills"
"to,Skills"
"Cash,Skills"
"Management,Skills"
"•,Skills"
"Caliber,Skills"
"RM,Skills"
"Requirement,Skills"
"Gathering,Skills"
"Confluence,Skills"
"Clear,Skills"
"Quest,Skills"
"•,Skills"
"Service,Skills"
"Provisioning,Skills"
"and,Skills"
"Activation,Skills"
"•,Skills"
"Worksoft,Skills"
"Certify,Skills"
"QTP,Skills"
"Java,Skills"
"Selenium,Skills"
"SQL,Skills"
"HTML,Skills"
"XML,Skills"
"•,Skills"
"Business,Skills"
"Analysis,Skills"
"Requirement,Skills"
"Management,Skills"
"•,Skills"
"Splunk,Skills"
"WinSCP,Skills"
"SOAP,Skills"
"UI,Skills"
"Kibana,Skills"
"Wireshark,Skills"
"•,Skills"
"Automation,Skills"
"•,Skills"
"Proficiency,Skills"
"in,Skills"
"MS,Skills"
"Office,Skills"
"Word,Skills"
"Excel,Skills"
"PowerPoint,Skills"
"and,Skills"
"Visio,Skills"
"System,Experience"
"engineer,Experience"
"IT,Experience"
"Operations,Experience"
"Analyst,Experience"
"B.E,Education"
"in,Education"
"Electronics,Education"
"&,Education"
"Communication,Education"
"Visveswaraiah,Education"
"Technological,Education"
"University,Education"
"Al-Ameen,Education"
"PU,Education"
"College,Education"
"Rajiv,Education"
"Gandhi,Education"
"Institute,Education"
"of,Education"
"Technology,Education"
"Active,Skills"
"Directory,Skills"
"2,Skills"
"years,Skills"
"Microsoft,Skills"
"office,Skills"
"Windows,End,Skills"
"user,Skills"
"computing,Skills"
"3,Skills"
"years,Skills"
"Server,Experience"
"Support,Experience"
"Engineer,Experience"
"Server,Experience"
"Support,Experience"
"Engineer,Experience"
"B.tech,Education"
"KIIT,Education"
"college,Education"
"of,Education"
"Engg.,Education"
"active,Skills"
"directory,Skills"
"iis,Skills"
"sccm,Skills"
"dhcp,Skills"
"sql,Skills"
"wsus,Skills"
"dns,Skills"
"ADDITIONAL,Skills"
"INFORMATION,Skills"
"Computer,Skills"
"Skills,Skills"
"●,Skills"
"MS,Skills"
"Office,Skills"
"Tools:,Skills"
"MS,Skills"
"Excel,Skills"
"MS,Skills"
"Word,Skills"
"MS,Skills"
"Power,Skills"
"Point.,Skills"
"●,Skills"
"Hands,Skills"
"on,Skills"
"experience,Skills"
"on,Skills"
"all,Skills"
"versions,Skills"
"of,Skills"
"Windows.,Skills"
"●,Skills"
"Sound,Skills"
"knowledge,Skills"
"of,Skills"
"internet,Skills"
"and,Skills"
"networking.,Skills"
"●,Skills"
"Coding,Skills"
"Languages:,Skills"
"C,Skills"
"C++,Skills"
"Java.,Skills"
"Test,Experience"
"Engineer,Experience"
"System,Experience"
"Engineer,Experience"
"Test,Experience"
"Engineer,Experience"
"Test,Experience"
"Engineer,Experience"
"Bachelor,Education"
"of,Education"
"Computer,Education"
"Application,Education"
"C#,Skills"
"Less,Skills"
"than,Skills"
"1,Skills"
"year,Skills"
".NET,Skills"
"SQL,Skills"
"Server,Skills"
"Css,Skills"
"Html5,Skills"
"SKILL,Skills"
"SET,Skills"
"•,Skills"
"ASP.NET,Skills"
"C#,Skills"
"•,Skills"
"QA,Skills"
"tools,Skills"
"•,Skills"
"Coding,Skills"
"and,Skills"
"modularization,Skills"
"•,Skills"
"Excellent,Skills"
"communication,Skills"
"skills,Skills"
"•,Skills"
"VB,Skills"
"VB.net,Skills"
"ASP,Skills"
"•,Skills"
"Technical,Skills"
"specifications,Skills"
"creation,Skills"
"•,Skills"
"HTML,Skills"
"•,Skills"
"System,Skills"
"backups,Skills"
"•,Skills"
"Sql,Skills"
"server,Skills"
"2005,Skills"
"Oracle,Skills"
"•,Skills"
"System,Skills"
"upgrades,Skills"
"•,Skills"
"Java/C/C++,Skills"
"•,Skills"
"Excellent,Skills"
"problem-solving,Skills"
"abilities,Skills"
"Navas,Skills"
"Najeer,Skills"
"Koya,Skills"
"3,Skills"
"fresher,Experience"
"job,Experience"
"TYBMS,Education"
"in,Education"
"Management,Education"
"Studies,Education"
"Vedanta,Education"
"College,Education"
"of,Education"
"management,Education"
"and,Education"
"information,Education"
"technology,Education"
"H.S.C,Education"
"Guru,Education"
"Nanak,Education"
"English,Education"
"High,Education"
"School,Education"
"and,Education"
"Jr,Education"
"cllg,Education"
"Basic,Skills"
"Computers,Skills"
"knowledge,Skills"
"●,Skills"
"Good,Skills"
"Understanding,Skills"
